x,y,label
-23.419464,-11.774726,SITTING
-29.583513,-55.58973,SITTING
-19.369305,-53.51301,SITTING
-19.673035,-53.22316,SITTING
-37.817905,-13.217511,SITTING
-67.263374,13.280576,SITTING
-66.06615,13.676423,SITTING
-67.732956,13.175679,SITTING
-67.568054,13.166166,SITTING
-67.56909,12.939964,SITTING
-62.621857,13.401245,SITTING
-63.199085,13.341973,SITTING
-63.604275,13.503911,SITTING
-47.844337,17.323662,SITTING
-62.352543,13.6956215,SITTING
-62.756012,13.5151615,SITTING
8.8040905,-43.929935,LAYING
12.608386,-46.880592,LAYING
12.455065,-47.18815,LAYING
26.54226,-49.720478,LAYING
26.834465,-49.695984,LAYING
45.585846,-40.547314,LAYING
21.708794,-89.438095,LAYING
23.574055,-89.81122,LAYING
25.371046,-91.33111,LAYING
25.758532,-91.462,LAYING
21.439894,-89.431244,LAYING
21.973412,-89.34778,LAYING
24.000477,-90.197815,LAYING
23.34324,-88.92583,LAYING
20.368864,-88.23805,LAYING
11.622714,-51.268406,LAYING
20.206009,-48.747154,LAYING
20.60973,-48.803856,LAYING
48.172962,-40.868534,LAYING
48.03605,-40.74447,LAYING
21.34059,-89.819016,LAYING
22.760048,-90.00366,LAYING
23.598278,-90.38164,LAYING
21.668772,-89.773094,LAYING
22.233385,-89.80226,LAYING
23.770864,-90.3623,LAYING
23.20726,-88.90972,LAYING
22.168875,-88.19542,LAYING
24.276737,-89.32718,LAYING
24.141676,-90.41817,LAYING
25.80024,-91.45789,LAYING
23.481527,-89.43219,LAYING
22.333256,-88.10236,LAYING
24.104284,-89.100685,LAYING
25.198483,-91.16588,LAYING
25.297775,-48.455067,LAYING
14.038034,14.543184,WALKING
14.362574,14.171799,WALKING
14.453189,13.344199,WALKING
14.203211,12.615198,WALKING
15.011797,12.400188,WALKING
15.2070675,12.491096,WALKING
14.566067,12.300089,WALKING
14.557049,12.24135,WALKING
14.303436,11.957221,WALKING
14.044108,11.718734,WALKING
14.493458,11.6766815,WALKING
15.212306,11.614613,WALKING
15.587556,11.408054,WALKING
15.569043,11.159174,WALKING
15.393798,10.97157,WALKING
14.228476,14.561832,WALKING
15.16475,14.558667,WALKING
16.54312,12.378282,WALKING
16.828852,12.239691,WALKING
17.177082,12.11827,WALKING
17.292698,11.899938,WALKING
16.32927,11.604162,WALKING
16.843672,13.705586,WALKING
16.72658,13.722565,WALKING
16.275223,12.968338,WALKING
16.275726,14.591115,WALKING
16.07723,14.733993,WALKING
15.786085,14.687817,WALKING
15.807941,13.049442,WALKING
20.861395,67.306564,WALKING_DOWNSTAIRS
20.906208,67.32746,WALKING_DOWNSTAIRS
24.694304,66.789764,WALKING_DOWNSTAIRS
24.747564,66.82737,WALKING_DOWNSTAIRS
24.673145,66.65648,WALKING_DOWNSTAIRS
24.257084,65.48829,WALKING_DOWNSTAIRS
27.714481,71.14504,WALKING_DOWNSTAIRS
27.64471,71.06588,WALKING_DOWNSTAIRS
25.815672,71.61146,WALKING_DOWNSTAIRS
26.09975,71.35666,WALKING_DOWNSTAIRS
25.202524,68.021126,WALKING_DOWNSTAIRS
25.313208,68.07437,WALKING_DOWNSTAIRS
25.172512,67.97409,WALKING_DOWNSTAIRS
26.739801,70.86688,WALKING_DOWNSTAIRS
27.438974,71.02153,WALKING_DOWNSTAIRS
8.98109,64.10762,WALKING_UPSTAIRS
9.00988,64.08553,WALKING_UPSTAIRS
10.017202,63.535324,WALKING_UPSTAIRS
10.154694,62.935238,WALKING_UPSTAIRS
8.444932,62.141502,WALKING_UPSTAIRS
7.560934,62.04585,WALKING_UPSTAIRS
7.2079277,61.729443,WALKING_UPSTAIRS
6.834226,61.329456,WALKING_UPSTAIRS
7.8624816,58.391083,WALKING_UPSTAIRS
7.4928823,59.336624,WALKING_UPSTAIRS
10.794148,61.832653,WALKING_UPSTAIRS
10.264469,62.643555,WALKING_UPSTAIRS
9.216169,59.87156,WALKING_UPSTAIRS
9.759627,60.794888,WALKING_UPSTAIRS
9.670587,60.345078,WALKING_UPSTAIRS
6.7412267,60.815933,WALKING_UPSTAIRS
7.8607745,58.27029,WALKING_UPSTAIRS
7.4033203,59.34794,WALKING_UPSTAIRS
10.760871,61.754604,WALKING_UPSTAIRS
10.2474165,62.644894,WALKING_UPSTAIRS
9.005397,59.69996,WALKING_UPSTAIRS
8.888581,61.784054,WALKING_UPSTAIRS
8.846202,59.660923,WALKING_UPSTAIRS
8.345969,59.418503,WALKING_UPSTAIRS
25.453537,71.84765,WALKING_DOWNSTAIRS
25.715532,71.68199,WALKING_DOWNSTAIRS
25.143164,68.42494,WALKING_DOWNSTAIRS
25.835804,68.43034,WALKING_DOWNSTAIRS
26.065758,68.59344,WALKING_DOWNSTAIRS
25.011625,67.48178,WALKING_DOWNSTAIRS
27.830748,70.93481,WALKING_DOWNSTAIRS
27.854023,70.99543,WALKING_DOWNSTAIRS
-66.41314,-48.763355,STANDING
-50.43674,-25.330698,STANDING
-39.78641,-46.516907,STANDING
-38.986546,-45.67534,STANDING
-38.87004,-45.431316,STANDING
-24.49603,-22.590881,STANDING
-68.868416,1.498231,STANDING
-33.64211,-21.946606,STANDING
-38.501434,-12.108335,STANDING
-63.79527,-18.069235,STANDING
-28.787395,-24.020731,STANDING
-39.65546,-5.544945,STANDING
-39.68296,-5.502761,STANDING
-33.058567,-3.9132278,STANDING
-33.12145,-3.9593763,STANDING
-57.785675,-4.458173,STANDING
-39.103855,-40.1385,STANDING
-66.617966,-20.787954,STANDING
-43.0604,-18.603027,STANDING
-42.80289,-18.14471,STANDING
-52.902336,-47.680603,STANDING
-52.861393,-47.65331,STANDING
-58.26417,-32.824093,STANDING
-35.471886,-11.013781,STANDING
-55.006413,-27.02061,STANDING
-54.87835,-27.158846,STANDING
-44.514328,-19.699398,STANDING
-64.2502,4.70102,STANDING
-64.21357,5.26832,STANDING
-18.048422,-16.279408,STANDING
-20.314081,-9.319084,STANDING
-56.568195,3.0995686,STANDING
-56.63399,3.003547,STANDING
-45.129414,-19.62756,STANDING
-44.43307,-19.716972,STANDING
-63.707886,4.3222585,STANDING
-63.568146,4.2352347,STANDING
-56.97516,8.83685,STANDING
-35.795593,-1.6864839,STANDING
-66.67019,-0.9463472,STANDING
-66.78275,-1.1333369,STANDING
-12.189003,-49.61873,SITTING
-9.974328,-47.476055,SITTING
-8.728655,-47.8522,SITTING
26.784813,-51.717926,SITTING
27.166752,-51.534256,SITTING
27.420425,-51.584705,SITTING
6.7187843,-20.624376,SITTING
6.901097,-20.458158,SITTING
6.9293447,-20.421846,SITTING
3.5188768,-24.429638,SITTING
3.7439044,-25.193195,SITTING
4.1932936,-25.110434,SITTING
3.9962277,-24.347645,SITTING
3.6751027,-23.822401,SITTING
3.6404822,-23.481325,SITTING
3.389146,-23.752941,SITTING
3.2148566,-24.695538,SITTING
2.9466295,-24.679497,SITTING
2.900579,-24.556656,SITTING
-27.07049,-60.2854,SITTING
-20.550104,-41.839764,SITTING
-20.774422,-41.954426,SITTING
-17.940004,-41.160137,SITTING
-24.194784,-43.25236,SITTING
-26.414438,-41.976814,SITTING
-23.453354,-42.05356,SITTING
-23.4063,-42.02427,SITTING
-17.432518,-40.60992,SITTING
-7.9903803,-35.99091,SITTING
-7.8291974,-35.939182,SITTING
-7.5550866,-35.827103,SITTING
-12.488574,-36.122513,SITTING
-12.475962,-36.078003,SITTING
-12.408636,-35.909206,SITTING
-10.167667,-36.593117,SITTING
-10.393085,-36.553898,SITTING
-11.707351,-35.57811,SITTING
21.16817,-42.445763,LAYING
21.216833,-42.35837,LAYING
42.49442,-37.596615,LAYING
50.025925,-40.14769,LAYING
41.138298,-48.293198,LAYING
30.197916,-48.42942,LAYING
30.259048,-48.34723,LAYING
31.604134,-47.920708,LAYING
31.719456,-47.911766,LAYING
43.423218,-47.309074,LAYING
43.4489,-47.3407,LAYING
61.3432,-36.86107,LAYING
61.368595,-36.923946,LAYING
61.008106,-36.969593,LAYING
60.681057,-36.91997,LAYING
49.541542,-38.973717,LAYING
49.522614,-38.7797,LAYING
49.61113,-37.999268,LAYING
49.479248,-38.013664,LAYING
48.98952,-37.43925,LAYING
48.847103,-37.68155,LAYING
15.984216,-51.783436,LAYING
15.969809,-51.851116,LAYING
40.759468,-52.972115,LAYING
41.301613,-53.05631,LAYING
42.015495,-53.73242,LAYING
57.811882,-52.149933,LAYING
58.010643,-52.109047,LAYING
58.17292,-52.074596,LAYING
43.549137,-53.475544,LAYING
43.635014,-53.50716,LAYING
43.996468,-53.717182,LAYING
44.33089,-53.851543,LAYING
44.553867,-53.915882,LAYING
63.011524,-39.23447,LAYING
63.092293,-38.999687,LAYING
62.952885,-38.790234,LAYING
62.990242,-38.78194,LAYING
63.53229,-39.042305,LAYING
63.631565,-39.097748,LAYING
45.810352,-56.399643,LAYING
47.962402,18.377888,WALKING
48.68795,18.798635,WALKING
48.77542,19.359987,WALKING
50.051605,19.529161,WALKING
50.409115,19.839838,WALKING
50.12101,19.48652,WALKING
49.698074,19.458536,WALKING
49.482014,19.57903,WALKING
50.31983,18.338839,WALKING
50.953754,19.009592,WALKING
50.848946,18.907583,WALKING
45.974834,18.100748,WALKING
46.044495,18.11354,WALKING
46.58543,18.060812,WALKING
47.112026,18.001627,WALKING
50.54092,21.226532,WALKING
50.28604,20.636341,WALKING
49.050995,19.85348,WALKING
48.874973,21.195845,WALKING
49.114246,21.139217,WALKING
50.06481,20.664057,WALKING
50.28347,20.237217,WALKING
50.379883,20.044855,WALKING
51.136276,20.308937,WALKING
51.90938,19.51072,WALKING
52.074223,19.41394,WALKING
53.53403,20.08,WALKING
64.48508,46.45924,WALKING_DOWNSTAIRS
64.56077,46.251034,WALKING_DOWNSTAIRS
63.93631,46.10677,WALKING_DOWNSTAIRS
61.50397,48.258125,WALKING_DOWNSTAIRS
62.003296,48.798862,WALKING_DOWNSTAIRS
62.00149,48.856087,WALKING_DOWNSTAIRS
51.30901,60.949924,WALKING_DOWNSTAIRS
64.97735,47.52072,WALKING_DOWNSTAIRS
67.29133,46.39092,WALKING_DOWNSTAIRS
67.28794,46.16481,WALKING_DOWNSTAIRS
65.3713,46.714874,WALKING_DOWNSTAIRS
65.29289,46.738434,WALKING_DOWNSTAIRS
65.954285,45.60168,WALKING_DOWNSTAIRS
67.58513,45.87839,WALKING_DOWNSTAIRS
13.753695,31.522675,WALKING_UPSTAIRS
14.807904,33.72068,WALKING_UPSTAIRS
16.32549,32.76348,WALKING_UPSTAIRS
15.662912,32.98056,WALKING_UPSTAIRS
15.025775,33.13468,WALKING_UPSTAIRS
14.119714,32.43699,WALKING_UPSTAIRS
14.023922,32.227753,WALKING_UPSTAIRS
18.485977,31.815447,WALKING_UPSTAIRS
16.832842,31.901722,WALKING_UPSTAIRS
17.063889,32.013836,WALKING_UPSTAIRS
17.14409,31.96843,WALKING_UPSTAIRS
15.776064,30.694696,WALKING_UPSTAIRS
15.403663,30.491066,WALKING_UPSTAIRS
14.596744,30.598473,WALKING_UPSTAIRS
64.73842,46.96689,WALKING_DOWNSTAIRS
65.15549,46.112938,WALKING_DOWNSTAIRS
65.56158,46.359562,WALKING_DOWNSTAIRS
66.80123,46.377525,WALKING_DOWNSTAIRS
66.842575,46.22839,WALKING_DOWNSTAIRS
65.86376,47.53886,WALKING_DOWNSTAIRS
66.91023,47.51243,WALKING_DOWNSTAIRS
17.850988,32.149136,WALKING_UPSTAIRS
17.791473,31.914886,WALKING_UPSTAIRS
17.841272,31.366468,WALKING_UPSTAIRS
17.99795,30.492336,WALKING_UPSTAIRS
18.07333,30.091274,WALKING_UPSTAIRS
14.959235,30.180561,WALKING_UPSTAIRS
13.725144,30.59777,WALKING_UPSTAIRS
-45.491993,-35.978058,STANDING
-47.311085,-28.27929,STANDING
-30.754917,-33.16499,STANDING
-46.120964,-2.8737628,STANDING
-51.765755,0.5806177,STANDING
-21.84628,-0.7433799,STANDING
-21.810852,-0.8193019,STANDING
-32.95546,-17.008207,STANDING
-21.850113,-18.352125,STANDING
-22.368704,-19.861763,STANDING
-42.351727,-29.599909,STANDING
-47.894268,-26.498827,STANDING
-36.915627,-20.711643,STANDING
-36.88848,-20.588043,STANDING
-46.368782,-25.376457,STANDING
-40.298355,-45.2913,STANDING
-40.29721,-45.153767,STANDING
-27.4835,-32.02142,STANDING
-27.81148,-32.124584,STANDING
-80.648575,-2.4499748,STANDING
-30.199284,-29.03793,STANDING
-48.73751,-24.307558,STANDING
-49.476475,-24.893608,STANDING
-50.388916,-25.31061,STANDING
-49.300377,-48.392326,STANDING
-49.327995,-48.79114,STANDING
-40.276833,-47.07291,STANDING
-40.238037,-46.20944,STANDING
-36.146545,-52.98239,STANDING
-36.121334,-53.009407,STANDING
-84.703995,-8.230413,STANDING
-40.101215,-47.646988,STANDING
-9.904562,-48.26031,SITTING
-9.61053,-47.440998,SITTING
-9.329729,-46.596043,SITTING
5.202215,-27.566309,SITTING
28.319017,-47.656918,SITTING
28.338684,-47.634975,SITTING
7.559155,-24.760433,SITTING
6.3410144,-24.66618,SITTING
5.8150263,-25.198093,SITTING
5.654236,-25.257889,SITTING
6.92346,-25.409943,SITTING
6.510435,-25.444408,SITTING
6.021852,-25.319414,SITTING
6.141718,-25.058853,SITTING
6.30186,-25.269217,SITTING
-27.684698,-60.203823,SITTING
-20.091072,-41.654125,SITTING
-20.230011,-41.479664,SITTING
-16.778715,-37.076607,SITTING
-12.138999,-33.231693,SITTING
-16.839657,-33.723892,SITTING
-16.806211,-33.7773,SITTING
-43.868587,-49.164845,SITTING
-43.961063,-49.214596,SITTING
-24.66474,-43.1502,SITTING
-16.765331,-39.600204,SITTING
-27.948545,-43.906315,SITTING
-27.731739,-43.835827,SITTING
-27.590652,-43.890907,SITTING
-13.735112,-17.556667,SITTING
-31.68648,-45.912594,SITTING
-31.699661,-45.905193,SITTING
-27.43407,-41.12604,SITTING
-27.276314,-41.317463,SITTING
-28.494713,-42.462265,SITTING
-32.62906,-43.50668,SITTING
18.376879,-56.274097,LAYING
17.56832,-58.249832,LAYING
44.59438,-73.71405,LAYING
44.450916,-73.7213,LAYING
43.608196,-72.81819,LAYING
44.472496,-72.538216,LAYING
44.835506,-71.6721,LAYING
45.182724,-71.45844,LAYING
44.20587,-72.15728,LAYING
45.14512,-72.78468,LAYING
45.19102,-72.79366,LAYING
43.501087,-72.55613,LAYING
43.475403,-72.45442,LAYING
42.80128,-72.27586,LAYING
42.688484,-72.087616,LAYING
42.50491,-72.53065,LAYING
42.3016,-73.178604,LAYING
42.005226,-73.6565,LAYING
41.97441,-73.73768,LAYING
42.009403,-73.973976,LAYING
42.60401,-73.7651,LAYING
42.54579,-73.75445,LAYING
41.94613,-73.97106,LAYING
43.239372,-70.25379,LAYING
44.562546,-69.19593,LAYING
44.915016,-69.20272,LAYING
47.949394,-71.65594,LAYING
47.64109,-69.90479,LAYING
59.149773,-48.9548,LAYING
45.729008,-72.15223,LAYING
47.625916,-71.54488,LAYING
47.660664,-71.5479,LAYING
43.611557,-71.77913,LAYING
42.534355,-71.47807,LAYING
46.512127,-75.3616,LAYING
46.675495,-75.28689,LAYING
47.41388,-73.81134,LAYING
47.418728,-73.72904,LAYING
48.330807,-72.60004,LAYING
48.5935,-72.608315,LAYING
47.67304,-69.8122,LAYING
47.584507,-69.77125,LAYING
48.43051,18.674046,WALKING
53.612972,21.971355,WALKING
54.146957,21.900364,WALKING
55.012825,21.995615,WALKING
57.24093,21.98807,WALKING
56.36473,22.707695,WALKING
56.160973,22.050556,WALKING
57.335117,22.101294,WALKING
57.467186,22.081194,WALKING
56.100193,22.84577,WALKING
54.182575,20.645794,WALKING
54.76002,20.791052,WALKING
58.11877,21.685196,WALKING
52.7705,22.439026,WALKING
54.86449,21.464201,WALKING
54.836536,21.837841,WALKING
54.951138,22.544975,WALKING
55.116196,22.8351,WALKING
55.056683,22.525406,WALKING
57.031708,22.331543,WALKING
57.165478,22.258585,WALKING
55.58819,21.262966,WALKING
56.138386,20.374352,WALKING
56.362167,20.291866,WALKING
55.419796,20.921455,WALKING
72.16278,32.423058,WALKING_DOWNSTAIRS
72.257385,32.733192,WALKING_DOWNSTAIRS
72.305405,33.16757,WALKING_DOWNSTAIRS
71.19769,32.255474,WALKING_DOWNSTAIRS
71.3832,32.603428,WALKING_DOWNSTAIRS
71.27145,32.690723,WALKING_DOWNSTAIRS
73.66756,32.28416,WALKING_DOWNSTAIRS
73.632164,32.302982,WALKING_DOWNSTAIRS
72.384224,32.711544,WALKING_DOWNSTAIRS
71.90891,33.4177,WALKING_DOWNSTAIRS
72.15321,34.158577,WALKING_DOWNSTAIRS
72.59167,34.200172,WALKING_DOWNSTAIRS
27.062454,27.549671,WALKING_UPSTAIRS
26.660517,27.546837,WALKING_UPSTAIRS
23.472288,27.446712,WALKING_UPSTAIRS
23.588594,27.334343,WALKING_UPSTAIRS
23.652134,27.170263,WALKING_UPSTAIRS
26.529089,26.631907,WALKING_UPSTAIRS
26.696693,26.417757,WALKING_UPSTAIRS
26.080778,28.018051,WALKING_UPSTAIRS
26.327682,28.81579,WALKING_UPSTAIRS
26.27038,28.699196,WALKING_UPSTAIRS
25.527857,27.333652,WALKING_UPSTAIRS
25.451128,26.805223,WALKING_UPSTAIRS
14.287326,28.773088,WALKING_UPSTAIRS
70.83873,34.32788,WALKING_DOWNSTAIRS
71.099846,34.145443,WALKING_DOWNSTAIRS
71.61178,33.8022,WALKING_DOWNSTAIRS
71.322815,33.610962,WALKING_DOWNSTAIRS
70.99353,33.100765,WALKING_DOWNSTAIRS
70.737465,33.132164,WALKING_DOWNSTAIRS
25.816032,28.523132,WALKING_UPSTAIRS
25.14762,29.175035,WALKING_UPSTAIRS
24.921778,29.219593,WALKING_UPSTAIRS
25.051302,27.535599,WALKING_UPSTAIRS
25.407616,26.479187,WALKING_UPSTAIRS
25.402674,25.893219,WALKING_UPSTAIRS
-67.924095,-44.80486,STANDING
-67.46065,-47.59592,STANDING
-56.991104,-51.471924,STANDING
-58.458557,-49.36044,STANDING
-58.301704,-33.693733,STANDING
-54.523838,-28.515648,STANDING
-54.453266,-28.565075,STANDING
-39.51373,-3.5245416,STANDING
-57.477,2.1824355,STANDING
-53.033047,12.325584,STANDING
-44.23333,10.251472,STANDING
-61.222603,5.6317244,STANDING
-61.21675,5.586708,STANDING
-61.11708,5.3085175,STANDING
-65.73819,7.42944,STANDING
-65.79333,7.8140006,STANDING
-64.8747,8.231903,STANDING
-54.703506,14.257777,STANDING
-52.790123,13.968485,STANDING
-52.124348,13.363621,STANDING
-44.142475,11.937593,STANDING
-39.24356,11.371304,STANDING
-39.257515,11.334937,STANDING
-75.25111,-4.7710247,STANDING
-50.18137,-11.363024,STANDING
-72.02857,-7.548584,STANDING
-69.95028,-12.113762,STANDING
-80.50579,-8.454575,STANDING
-80.59979,-8.425757,STANDING
-80.59442,-8.375842,STANDING
-74.65896,-4.945179,STANDING
-72.501335,-5.9670305,STANDING
-57.49922,0.38400394,STANDING
-57.604485,0.74883515,STANDING
-58.121204,1.3082297,STANDING
-60.779697,-0.050495125,STANDING
-60.833694,0.14261757,STANDING
-36.920036,-1.7950548,STANDING
-53.298103,12.329765,STANDING
-45.078396,14.461684,STANDING
-45.09428,14.489451,STANDING
-36.393036,18.571241,STANDING
-36.290424,18.631733,STANDING
-54.186916,14.2953205,STANDING
-54.525887,14.259841,STANDING
-76.0716,-0.76601714,SITTING
-74.75078,0.90692604,SITTING
-74.530556,1.1345294,SITTING
-40.30809,11.048994,SITTING
-43.250385,10.510652,SITTING
-47.356808,9.981983,SITTING
-37.574924,12.893748,SITTING
-37.340286,12.392572,SITTING
-42.569138,12.188188,SITTING
-42.744804,12.347541,SITTING
-45.801743,9.16124,SITTING
-46.9754,9.896822,SITTING
-47.30179,9.921836,SITTING
-31.712103,7.245833,SITTING
-31.725262,7.328028,SITTING
-31.81421,7.598602,SITTING
-32.17384,8.551374,SITTING
-32.203236,8.68401,SITTING
-43.51433,10.789817,SITTING
-47.35521,9.833505,SITTING
-34.51464,11.56762,SITTING
-33.53969,8.525453,SITTING
-33.344437,8.474254,SITTING
-79.92532,-24.102571,SITTING
-49.360146,-17.645578,SITTING
-32.974846,-30.298208,SITTING
-37.469234,-26.055817,SITTING
-37.699215,-26.025404,SITTING
-37.812656,-25.982948,SITTING
-27.831133,-19.292582,SITTING
-68.40858,-0.95245624,SITTING
-48.627502,6.8036637,SITTING
-49.027393,7.153966,SITTING
-22.148218,-12.657212,SITTING
-32.98743,0.67169493,SITTING
-30.484787,3.2103229,SITTING
-30.452372,3.278313,SITTING
-31.919874,1.8475912,SITTING
-31.950865,1.6053343,SITTING
-31.83137,1.3317837,SITTING
-47.46046,7.4743667,SITTING
-47.16464,7.234376,SITTING
-19.609594,-1.5662652,SITTING
-19.661743,-1.5593396,SITTING
-30.53358,5.042915,SITTING
-30.510675,4.9105105,SITTING
-46.526226,2.2964325,SITTING
9.623666,-47.288845,LAYING
13.605805,-58.672256,LAYING
19.05482,-59.37612,LAYING
24.913767,-81.42786,LAYING
18.933517,-83.658745,LAYING
18.929537,-82.57665,LAYING
18.509214,-84.3844,LAYING
22.264042,-79.75792,LAYING
18.848776,-83.1471,LAYING
18.955791,-83.3284,LAYING
19.767641,-83.434814,LAYING
18.848764,-83.69375,LAYING
18.594795,-83.74881,LAYING
18.20086,-83.8093,LAYING
22.92153,-82.10673,LAYING
23.042564,-81.9002,LAYING
18.02434,-83.429695,LAYING
17.548174,-83.74563,LAYING
18.781029,-82.00769,LAYING
7.4226217,-45.322926,LAYING
17.49736,-55.345203,LAYING
17.60679,-55.433903,LAYING
17.7711,-57.579983,LAYING
19.647566,-59.21823,LAYING
21.591715,-82.93972,LAYING
21.441513,-83.22815,LAYING
21.4894,-83.06521,LAYING
21.021635,-82.81033,LAYING
20.862696,-82.95726,LAYING
21.004063,-83.01786,LAYING
20.591766,-82.80706,LAYING
23.317314,-80.44508,LAYING
41.838192,-56.68585,LAYING
40.361137,-55.73242,LAYING
21.742065,-82.47011,LAYING
22.01865,-82.095406,LAYING
23.008984,-80.39702,LAYING
41.799755,-56.481052,LAYING
41.478867,-55.89671,LAYING
21.52953,-82.003975,LAYING
21.739212,-79.56214,LAYING
20.79238,-84.78901,LAYING
20.888823,-84.8554,LAYING
21.311224,-84.53733,LAYING
39.690926,-5.940589,WALKING
39.251587,-6.4332743,WALKING
38.956894,-6.335205,WALKING
40.728455,-7.5018473,WALKING
41.37042,-5.018124,WALKING
39.51725,-7.6942935,WALKING
41.177322,-9.306238,WALKING
41.485233,-7.343038,WALKING
40.344856,-5.7231765,WALKING
40.44266,-5.5973897,WALKING
41.529797,-5.9562635,WALKING
41.58114,-6.352583,WALKING
38.505505,-4.68104,WALKING
38.55641,-4.556425,WALKING
39.49575,-4.2435207,WALKING
40.067608,-4.6401196,WALKING
41.328823,-9.573202,WALKING
41.33119,-9.643859,WALKING
39.79796,-6.7995105,WALKING
39.449116,-7.5859156,WALKING
39.492897,-7.904192,WALKING
39.93699,-8.926692,WALKING
40.01735,-8.843977,WALKING
39.143932,-8.38585,WALKING
39.28491,-8.260246,WALKING
40.692665,-8.724113,WALKING
40.739178,-8.534392,WALKING
60.796402,68.92507,WALKING_DOWNSTAIRS
60.840103,68.647,WALKING_DOWNSTAIRS
60.813057,68.54137,WALKING_DOWNSTAIRS
61.92469,68.41341,WALKING_DOWNSTAIRS
61.76751,68.19495,WALKING_DOWNSTAIRS
60.731236,66.09187,WALKING_DOWNSTAIRS
57.300823,70.07507,WALKING_DOWNSTAIRS
63.879177,65.60355,WALKING_DOWNSTAIRS
63.3124,65.502625,WALKING_DOWNSTAIRS
62.87182,65.43455,WALKING_DOWNSTAIRS
62.47351,65.327156,WALKING_DOWNSTAIRS
58.663708,68.610695,WALKING_DOWNSTAIRS
59.162853,68.61506,WALKING_DOWNSTAIRS
55.837387,69.102005,WALKING_DOWNSTAIRS
54.67202,69.15771,WALKING_DOWNSTAIRS
-6.7068315,54.840717,WALKING_UPSTAIRS
-6.600738,54.639473,WALKING_UPSTAIRS
-6.815304,51.527348,WALKING_UPSTAIRS
-6.872478,51.501553,WALKING_UPSTAIRS
-4.8328276,62.194675,WALKING_UPSTAIRS
-6.551927,55.81768,WALKING_UPSTAIRS
-4.780784,62.513012,WALKING_UPSTAIRS
-4.7071037,62.93955,WALKING_UPSTAIRS
-4.6662245,63.084167,WALKING_UPSTAIRS
-6.7794604,55.36167,WALKING_UPSTAIRS
-6.6583757,54.310707,WALKING_UPSTAIRS
-6.5472326,53.57679,WALKING_UPSTAIRS
-6.319166,53.080193,WALKING_UPSTAIRS
-6.3692813,53.11411,WALKING_UPSTAIRS
-4.8113117,62.259167,WALKING_UPSTAIRS
1.2453653,53.72451,WALKING_UPSTAIRS
1.5441678,53.57932,WALKING_UPSTAIRS
57.493477,66.30788,WALKING_DOWNSTAIRS
57.515778,66.32901,WALKING_DOWNSTAIRS
61.9681,64.940216,WALKING_DOWNSTAIRS
61.88527,64.885185,WALKING_DOWNSTAIRS
59.30393,66.744576,WALKING_DOWNSTAIRS
59.42212,66.800285,WALKING_DOWNSTAIRS
56.37886,69.51036,WALKING_DOWNSTAIRS
56.87202,69.67495,WALKING_DOWNSTAIRS
1.74285,55.89306,WALKING_UPSTAIRS
1.5985969,55.633404,WALKING_UPSTAIRS
-5.370246,53.484924,WALKING_UPSTAIRS
-5.281734,53.398598,WALKING_UPSTAIRS
-3.8371384,51.980328,WALKING_UPSTAIRS
-3.6558595,50.82666,WALKING_UPSTAIRS
-0.55221504,53.1852,WALKING_UPSTAIRS
-0.17261015,53.506157,WALKING_UPSTAIRS
-69.275475,-45.58381,STANDING
-69.030716,-44.821754,STANDING
-58.782253,-48.80754,STANDING
-73.97457,-23.984165,STANDING
-73.8302,-24.143787,STANDING
-73.70499,-24.178642,STANDING
-72.251976,-20.735947,STANDING
-72.23855,-20.753248,STANDING
-72.25538,-20.751295,STANDING
-70.68598,-17.482264,STANDING
-59.056168,-2.8613803,STANDING
-59.070827,-2.8362474,STANDING
-69.93063,-11.92351,STANDING
-70.889626,-18.570515,STANDING
-70.75565,-18.66304,STANDING
-71.78188,-18.20726,STANDING
-71.47552,-17.890125,STANDING
-71.16576,-9.134795,STANDING
-69.479515,-16.229546,STANDING
-69.541466,-16.264832,STANDING
-62.050793,-2.2047606,STANDING
-62.031532,-2.0716388,STANDING
-41.600773,-9.807948,STANDING
-85.86311,-11.964078,STANDING
-79.458,-22.35706,STANDING
-72.53288,-18.392118,STANDING
-72.65658,-18.145319,STANDING
-72.70768,-17.813875,STANDING
-79.0124,-9.802967,STANDING
-74.26065,-7.386084,STANDING
-78.67817,-8.133124,STANDING
-78.8631,-8.32027,STANDING
-69.398125,-15.926533,STANDING
-60.229954,-1.4106084,STANDING
-59.91306,2.1670048,STANDING
-71.93141,-6.7622614,STANDING
-68.67053,-11.807051,STANDING
-68.40462,-11.901644,STANDING
-52.897953,11.515474,STANDING
-60.874336,-0.22847162,STANDING
-66.93002,-14.971912,STANDING
-66.88393,-14.911453,STANDING
-67.80345,-12.423978,STANDING
-67.82714,-12.395388,STANDING
-13.075203,-45.495163,SITTING
-12.523766,-45.2366,SITTING
-7.3772225,-42.750935,SITTING
-20.355906,9.293133,SITTING
-20.333096,9.276935,SITTING
-6.0920706,-10.184166,SITTING
-8.086347,-8.134406,SITTING
-8.00639,-8.258369,SITTING
-7.761426,-8.614462,SITTING
-7.0322843,-8.812974,SITTING
-10.33488,-9.927153,SITTING
-10.384792,-9.913929,SITTING
-8.222958,-9.443317,SITTING
-8.996508,-10.512135,SITTING
-8.959521,-10.417701,SITTING
-28.160843,11.6689005,SITTING
-11.441349,-8.580996,SITTING
-11.4516945,-8.625404,SITTING
