x,y,label
10.531212,26.630964,SITTING
-14.991681,44.151005,SITTING
-14.846069,44.621338,SITTING
-14.944982,44.9431,SITTING
24.715122,40.894093,SITTING
24.756376,41.21047,SITTING
24.7749,41.239063,SITTING
23.448462,37.671833,SITTING
22.953667,37.58949,SITTING
22.829777,38.084034,SITTING
23.282925,38.107864,SITTING
23.902742,38.0411,SITTING
24.186417,38.2363,SITTING
24.035627,37.970737,SITTING
23.413067,37.554497,SITTING
23.528812,37.450363,SITTING
23.704586,37.540688,SITTING
9.86699,13.895219,SITTING
21.327238,15.860244,SITTING
21.235075,15.626572,SITTING
11.296231,18.674648,SITTING
12.6904745,20.004993,SITTING
20.965414,9.971838,SITTING
17.343672,21.524466,SITTING
17.411943,21.607555,SITTING
17.728033,22.603842,SITTING
19.425514,30.134539,SITTING
19.465601,30.225365,SITTING
19.549335,30.300623,SITTING
20.45935,26.320377,SITTING
20.490343,26.343983,SITTING
20.626148,26.433678,SITTING
19.299313,27.860882,SITTING
19.393051,27.697386,SITTING
20.619001,26.907518,SITTING
0.512774,46.38297,LAYING
0.4572908,46.370144,LAYING
-8.212079,62.44076,LAYING
-13.298492,63.118362,LAYING
-16.542162,56.300415,LAYING
-13.714251,47.73837,LAYING
-13.571784,47.9151,LAYING
-14.460175,50.03453,LAYING
-14.548088,50.19298,LAYING
-17.28203,57.536053,LAYING
-17.284792,57.431477,LAYING
-12.795105,64.58075,LAYING
-12.825817,64.57475,LAYING
-12.906479,64.84684,LAYING
-12.933811,65.05064,LAYING
-12.026047,65.63608,LAYING
-11.785082,65.89269,LAYING
-11.639272,66.68812,LAYING
-11.761789,66.59602,LAYING
-11.912047,66.68261,LAYING
-12.204191,66.50051,LAYING
-14.327002,36.125587,LAYING
-14.5325165,36.13064,LAYING
-18.2082,53.43632,LAYING
-18.079388,53.856575,LAYING
-20.75566,56.38877,LAYING
-23.79977,67.06866,LAYING
-23.90155,67.307,LAYING
-23.953245,67.48922,LAYING
-20.264252,57.69134,LAYING
-20.273287,57.65501,LAYING
-20.412916,57.631077,LAYING
-20.575966,57.753437,LAYING
-20.581482,58.17413,LAYING
-19.662806,70.640884,LAYING
-19.441814,70.88971,LAYING
-19.22014,70.893005,LAYING
-19.203419,70.84903,LAYING
-19.51449,71.13266,LAYING
-19.562908,71.19191,LAYING
-22.395931,57.81999,LAYING
-53.679108,-12.343319,WALKING
-54.51064,-12.520602,WALKING
-54.848217,-12.411647,WALKING
-55.465187,-13.209808,WALKING
-55.58535,-13.634644,WALKING
-55.610313,-13.3529215,WALKING
-55.295197,-13.14146,WALKING
-55.132614,-13.06204,WALKING
-56.260868,-12.794203,WALKING
-56.32858,-13.405288,WALKING
-56.19084,-13.173013,WALKING
-51.930454,-12.201973,WALKING
-51.98251,-12.224941,WALKING
-52.39609,-12.174889,WALKING
-52.76635,-12.143223,WALKING
-55.396824,-14.657408,WALKING
-55.464592,-14.066436,WALKING
-54.82477,-13.047598,WALKING
-54.120872,-14.111111,WALKING
-54.398453,-14.156656,WALKING
-55.292126,-14.089718,WALKING
-55.53048,-13.861781,WALKING
-55.521763,-13.818154,WALKING
-56.03781,-14.493642,WALKING
-56.87138,-14.133879,WALKING
-57.067802,-14.011744,WALKING
-57.57279,-15.028767,WALKING
-54.99091,-34.8478,WALKING_DOWNSTAIRS
-55.172485,-34.79079,WALKING_DOWNSTAIRS
-54.624516,-34.275097,WALKING_DOWNSTAIRS
-51.787518,-33.96112,WALKING_DOWNSTAIRS
-51.603947,-34.510803,WALKING_DOWNSTAIRS
-51.447353,-34.459507,WALKING_DOWNSTAIRS
-44.85156,-35.97221,WALKING_DOWNSTAIRS
-54.83365,-35.75967,WALKING_DOWNSTAIRS
-56.691917,-36.054478,WALKING_DOWNSTAIRS
-56.881714,-35.834988,WALKING_DOWNSTAIRS
-55.523483,-35.254185,WALKING_DOWNSTAIRS
-55.428753,-35.344185,WALKING_DOWNSTAIRS
-56.545418,-34.888287,WALKING_DOWNSTAIRS
-57.299286,-35.753113,WALKING_DOWNSTAIRS
-17.361282,-39.596813,WALKING_UPSTAIRS
-17.956656,-37.800163,WALKING_UPSTAIRS
-19.176378,-38.73993,WALKING_UPSTAIRS
-18.696978,-38.446598,WALKING_UPSTAIRS
-18.142805,-38.22582,WALKING_UPSTAIRS
-17.353853,-38.688152,WALKING_UPSTAIRS
-17.272842,-38.852203,WALKING_UPSTAIRS
-20.74372,-39.825565,WALKING_UPSTAIRS
-19.37832,-39.607426,WALKING_UPSTAIRS
-19.5847,-39.525684,WALKING_UPSTAIRS
-19.611958,-39.604073,WALKING_UPSTAIRS
-18.755087,-40.675,WALKING_UPSTAIRS
-18.444458,-40.821907,WALKING_UPSTAIRS
-17.993126,-40.595463,WALKING_UPSTAIRS
-54.90911,-35.261124,WALKING_DOWNSTAIRS
-55.63818,-34.978367,WALKING_DOWNSTAIRS
-55.754368,-35.315556,WALKING_DOWNSTAIRS
-56.471577,-35.749462,WALKING_DOWNSTAIRS
-56.600613,-35.692,WALKING_DOWNSTAIRS
-55.252342,-36.32058,WALKING_DOWNSTAIRS
-56.03523,-36.67463,WALKING_DOWNSTAIRS
-20.133604,-39.43016,WALKING_UPSTAIRS
-20.047726,-39.66139,WALKING_UPSTAIRS
-20.052917,-40.137615,WALKING_UPSTAIRS
-19.936321,-40.907215,WALKING_UPSTAIRS
-19.77068,-41.24191,WALKING_UPSTAIRS
-18.190536,-40.878517,WALKING_UPSTAIRS
-41.355637,-11.800531,WALKING_UPSTAIRS
29.570581,-1.7586666,STANDING
30.981249,-4.803054,STANDING
27.472544,11.288529,STANDING
53.570133,8.753049,STANDING
56.935867,6.9882245,STANDING
47.48135,27.445667,STANDING
47.396774,27.43673,STANDING
46.24719,20.353495,STANDING
32.986076,22.273077,STANDING
34.34063,21.5332,STANDING
33.59606,6.941526,STANDING
36.709644,3.0161357,STANDING
38.581627,10.959903,STANDING
38.74004,11.05827,STANDING
37.16827,1.0204635,STANDING
22.2824,1.8840091,STANDING
22.476892,1.9015868,STANDING
23.911615,15.900495,STANDING
23.53003,15.825747,STANDING
62.897,-15.782929,STANDING
30.041924,13.431154,STANDING
38.974903,2.3836184,STANDING
38.89343,1.5769539,STANDING
39.21302,1.0593241,STANDING
24.314404,-5.3859105,STANDING
24.001863,-5.5270615,STANDING
21.157045,1.521387,STANDING
21.9493,1.8600816,STANDING
14.545493,7.0743256,STANDING
14.499338,7.1373477,STANDING
58.55915,-18.51327,STANDING
20.659811,1.4000653,STANDING
10.400672,25.504072,SITTING
11.134956,25.904741,SITTING
11.860876,26.243097,SITTING
20.835297,38.16733,SITTING
-10.319093,47.776222,SITTING
-10.32134,47.810875,SITTING
21.634754,40.65709,SITTING
22.7673,39.574913,SITTING
22.47986,39.12769,SITTING
22.371067,39.032784,SITTING
21.824804,39.86872,SITTING
22.095793,39.59395,SITTING
22.474934,39.374245,SITTING
22.518698,39.38944,SITTING
22.2731,39.4233,SITTING
9.409085,13.513443,SITTING
21.411316,16.208542,SITTING
21.77477,16.115356,SITTING
20.569466,24.055452,SITTING
22.309994,27.52722,SITTING
22.803993,23.57747,SITTING
22.656132,23.612055,SITTING
20.070536,5.73039,SITTING
20.042048,5.71573,SITTING
19.746181,9.709517,SITTING
18.70606,22.797228,SITTING
20.891884,7.7369657,SITTING
20.647938,7.9591537,SITTING
20.58798,8.095611,SITTING
30.52223,26.892523,SITTING
18.53188,4.5761237,SITTING
18.54527,4.577164,SITTING
22.076187,9.974593,SITTING
21.80287,9.948616,SITTING
21.069523,8.951803,SITTING
21.194983,6.614068,SITTING
-9.722045,40.914093,LAYING
-17.23652,38.47925,LAYING
-33.218178,53.72594,LAYING
-33.22152,53.52832,LAYING
-32.78611,52.806656,LAYING
-32.446095,53.633442,LAYING
-31.853807,53.89316,LAYING
-31.656363,54.41872,LAYING
-32.098927,53.411488,LAYING
-32.52847,54.216656,LAYING
-32.516506,54.263294,LAYING
-32.45842,52.78218,LAYING
-32.35647,52.79859,LAYING
-32.068607,52.27449,LAYING
-32.370087,52.5598,LAYING
-32.423695,52.352463,LAYING
-32.840412,51.942677,LAYING
-33.195366,51.527634,LAYING
-33.159966,51.46917,LAYING
-33.152733,51.514305,LAYING
-33.238926,51.947964,LAYING
-33.182724,51.89984,LAYING
-33.11124,51.46962,LAYING
-30.75383,52.95742,LAYING
-30.005955,54.318645,LAYING
-30.192364,54.79856,LAYING
-32.260513,56.607334,LAYING
-30.866274,56.273716,LAYING
-21.839844,69.6866,LAYING
-32.33771,54.785625,LAYING
-32.16598,56.570972,LAYING
-32.1685,56.58902,LAYING
-31.89725,52.942417,LAYING
-33.55428,52.561844,LAYING
-34.898266,54.09449,LAYING
-34.93449,54.37514,LAYING
-33.80454,55.57264,LAYING
-33.72062,55.583855,LAYING
-33.10904,56.614517,LAYING
-33.195156,56.956615,LAYING
-30.758217,56.319115,LAYING
-30.73728,56.231106,LAYING
-54.190853,-12.533588,WALKING
-57.08951,-16.48486,WALKING
-57.669636,-16.663364,WALKING
-58.25634,-17.107302,WALKING
-59.624157,-17.873087,WALKING
-58.89745,-17.96806,WALKING
-58.938126,-17.43789,WALKING
-59.63065,-18.064281,WALKING
-59.75608,-18.087694,WALKING
-58.55796,-17.876432,WALKING
-57.81252,-15.838862,WALKING
-58.237446,-16.20613,WALKING
-60.49253,-17.987621,WALKING
-56.032246,-16.794912,WALKING
-58.16324,-16.646938,WALKING
-58.01182,-16.928709,WALKING
-57.86222,-17.350988,WALKING
-57.93165,-17.641125,WALKING
-58.009335,-17.360533,WALKING
-59.360645,-18.111841,WALKING
-59.525444,-18.130966,WALKING
-58.78601,-16.7623,WALKING
-59.503372,-16.417665,WALKING
-59.781544,-16.47282,WALKING
-58.825375,-16.73261,WALKING
-65.1927,-28.41456,WALKING_DOWNSTAIRS
-65.12631,-28.654762,WALKING_DOWNSTAIRS
-65.023865,-28.95224,WALKING_DOWNSTAIRS
-64.532555,-27.930971,WALKING_DOWNSTAIRS
-64.593506,-28.23176,WALKING_DOWNSTAIRS
-64.51202,-28.218632,WALKING_DOWNSTAIRS
-66.258575,-29.056797,WALKING_DOWNSTAIRS
-66.21255,-29.0512,WALKING_DOWNSTAIRS
-65.23715,-28.699198,WALKING_DOWNSTAIRS
-64.65461,-28.93918,WALKING_DOWNSTAIRS
-64.484886,-29.62331,WALKING_DOWNSTAIRS
-64.92617,-29.777466,WALKING_DOWNSTAIRS
-21.64624,-54.304108,WALKING_UPSTAIRS
-21.507954,-54.62048,WALKING_UPSTAIRS
-19.822674,-56.41492,WALKING_UPSTAIRS
-19.824997,-56.440353,WALKING_UPSTAIRS
-19.72826,-56.495956,WALKING_UPSTAIRS
-54.38127,-17.29519,WALKING_UPSTAIRS
-54.28246,-17.276665,WALKING_UPSTAIRS
-21.509499,-55.280453,WALKING_UPSTAIRS
-22.061516,-55.681767,WALKING_UPSTAIRS
-21.93817,-55.701122,WALKING_UPSTAIRS
-20.74963,-55.303307,WALKING_UPSTAIRS
-20.346554,-55.01339,WALKING_UPSTAIRS
-19.39322,-17.516806,WALKING_UPSTAIRS
-63.59104,-29.164196,WALKING_DOWNSTAIRS
-63.965023,-29.124744,WALKING_DOWNSTAIRS
-64.34559,-29.157295,WALKING_DOWNSTAIRS
-64.085724,-28.916105,WALKING_DOWNSTAIRS
-64.17168,-28.443163,WALKING_DOWNSTAIRS
-64.03286,-28.421837,WALKING_DOWNSTAIRS
-21.722149,-55.77076,WALKING_UPSTAIRS
-22.024078,-56.60813,WALKING_UPSTAIRS
-21.980755,-56.800816,WALKING_UPSTAIRS
-20.636694,-55.692295,WALKING_UPSTAIRS
-20.16482,-54.933678,WALKING_UPSTAIRS
-19.866388,-54.443043,WALKING_UPSTAIRS
33.56829,-12.407714,STANDING
31.768776,-10.191521,STANDING
24.451843,-12.400718,STANDING
27.73196,-12.304092,STANDING
35.876553,-6.6981096,STANDING
37.413532,-2.1056147,STANDING
37.336517,-2.0781293,STANDING
50.140965,14.805608,STANDING
58.492863,4.1314945,STANDING
63.708355,9.487636,STANDING
60.4299,15.6251,STANDING
62.427414,2.2190042,STANDING
62.401394,2.1918135,STANDING
62.127514,2.2843263,STANDING
63.907825,0.07963094,STANDING
64.45366,-0.017094573,STANDING
64.76781,2.361526,STANDING
65.3098,8.862648,STANDING
64.053734,10.374187,STANDING
63.438725,10.595862,STANDING
61.58875,15.341664,STANDING
60.194736,19.929256,STANDING
60.174,19.861568,STANDING
54.34612,-14.394076,STANDING
45.25214,6.196588,STANDING
55.63355,-8.673497,STANDING
51.94174,-8.963463,STANDING
57.68022,-14.392459,STANDING
57.737247,-14.47312,STANDING
57.77441,-14.45282,STANDING
58.107204,-9.896853,STANDING
57.492287,-8.462613,STANDING
56.538074,3.8667245,STANDING
56.980087,3.9179184,STANDING
57.898342,3.5826726,STANDING
57.450317,0.91387177,STANDING
57.618916,1.0172354,STANDING
49.66471,16.241938,STANDING
63.89612,8.876745,STANDING
63.348087,15.425419,STANDING
63.38415,15.386313,STANDING
59.842716,14.92286,STANDING
48.771713,32.835888,STANDING
65.11833,9.251338,STANDING
65.22269,8.934074,STANDING
61.412697,-10.262071,SITTING
62.054226,-9.71996,SITTING
66.18533,-5.684978,SITTING
60.127357,19.408436,SITTING
60.701195,16.354162,SITTING
61.472374,12.253787,SITTING
60.68837,21.247948,SITTING
60.15668,21.516924,SITTING
61.56175,16.1263,SITTING
61.96285,15.848465,SITTING
60.05487,12.799986,SITTING
61.374924,12.312075,SITTING
61.367565,12.293803,SITTING
56.17256,22.554502,SITTING
56.225765,22.483732,SITTING
56.439182,22.488214,SITTING
57.20827,22.532328,SITTING
57.476265,22.560324,SITTING
61.05072,16.083431,SITTING
61.33074,12.39499,SITTING
58.87193,22.503714,SITTING
57.021988,21.40953,SITTING
56.88239,21.51961,SITTING
18.988024,-9.8994465,SITTING
43.435825,3.5149183,SITTING
30.691738,11.872691,SITTING
34.96653,10.830724,SITTING
35.15289,10.688102,SITTING
35.303055,10.689762,SITTING
36.133595,11.873028,SITTING
61.79125,-4.3280234,SITTING
59.038704,10.727347,SITTING
59.086983,10.6553,SITTING
38.65104,25.102276,SITTING
51.01715,20.133484,SITTING
52.58045,22.005909,SITTING
52.67724,22.066147,SITTING
51.613987,21.242453,SITTING
51.451626,21.08709,SITTING
51.19085,21.084236,SITTING
59.845833,11.579592,SITTING
59.409245,11.857232,SITTING
45.58357,28.290684,SITTING
45.620197,28.211185,SITTING
53.921432,22.527285,SITTING
53.681488,22.545994,SITTING
57.69865,11.297541,SITTING
-9.926624,32.14759,LAYING
-16.816545,35.042294,LAYING
-19.164543,38.246296,LAYING
-34.800667,40.048183,LAYING
-34.898396,35.987972,LAYING
-34.020245,36.26992,LAYING
-35.485672,35.640015,LAYING
-33.032085,39.228867,LAYING
-34.51775,36.110786,LAYING
-34.701775,36.211452,LAYING
-34.958126,36.764103,LAYING
-34.92066,35.978924,LAYING
-34.847225,35.77145,LAYING
-34.959297,35.496464,LAYING
-34.4355,38.739433,LAYING
-34.126656,38.995834,LAYING
-34.493618,35.494698,LAYING
-34.858444,34.922256,LAYING
-33.688896,36.539375,LAYING
-6.868628,30.623173,LAYING
-8.551415,40.590565,LAYING
-8.727374,40.74822,LAYING
-16.862865,38.787228,LAYING
-19.496164,39.295563,LAYING
-35.00001,38.02274,LAYING
-35.224403,37.74746,LAYING
-35.02283,37.78471,LAYING
-34.73076,37.56203,LAYING
-34.883057,37.430317,LAYING
-35.055862,37.606667,LAYING
-34.60076,37.192398,LAYING
-32.895893,40.610188,LAYING
-22.297537,56.210335,LAYING
-21.041855,55.04972,LAYING
-34.547947,37.72953,LAYING
-34.33798,38.12483,LAYING
-33.037296,40.15789,LAYING
-22.192759,56.018497,LAYING
-21.716005,55.567383,LAYING
-33.98634,37.909706,LAYING
-32.371746,38.476696,LAYING
-35.96955,36.639694,LAYING
-36.184204,36.68087,LAYING
-36.030552,37.07758,LAYING
-41.396572,4.6306005,WALKING
-41.43445,6.4316964,WALKING
-41.022877,6.536611,WALKING
-41.753593,6.6144004,WALKING
-42.12581,4.7854443,WALKING
-42.32542,7.0290675,WALKING
-41.72449,7.8628397,WALKING
-40.9878,5.9526877,WALKING
-41.417057,5.241861,WALKING
-41.546116,5.125638,WALKING
-42.373108,5.271976,WALKING
-42.169563,5.543306,WALKING
-39.85111,5.548466,WALKING
-39.787724,5.3968916,WALKING
-40.090775,4.573651,WALKING
-40.86368,4.667011,WALKING
-41.572285,8.084817,WALKING
-41.507343,8.143034,WALKING
-42.190025,6.3998065,WALKING
-42.61753,6.8118176,WALKING
-42.693462,7.062315,WALKING
-42.956017,7.818559,WALKING
-42.927273,7.7252502,WALKING
-43.32318,7.1506987,WALKING
-43.148293,7.109175,WALKING
-42.380398,7.6742415,WALKING
-42.293846,7.5582185,WALKING
-44.37526,-48.6143,WALKING_DOWNSTAIRS
-44.23616,-48.444942,WALKING_DOWNSTAIRS
-44.195576,-48.269802,WALKING_DOWNSTAIRS
-43.170757,-48.977097,WALKING_DOWNSTAIRS
-43.454853,-48.945736,WALKING_DOWNSTAIRS
-42.51315,-48.475502,WALKING_DOWNSTAIRS
-41.874554,-47.649845,WALKING_DOWNSTAIRS
-44.946125,-44.67677,WALKING_DOWNSTAIRS
-45.22015,-45.02657,WALKING_DOWNSTAIRS
-45.535767,-45.3763,WALKING_DOWNSTAIRS
-45.77733,-45.661274,WALKING_DOWNSTAIRS
-43.762672,-47.029205,WALKING_DOWNSTAIRS
-44.486282,-47.09274,WALKING_DOWNSTAIRS
-40.900352,-46.351776,WALKING_DOWNSTAIRS
-39.907097,-45.71013,WALKING_DOWNSTAIRS
-6.8027525,-49.275707,WALKING_UPSTAIRS
-6.9300613,-49.436684,WALKING_UPSTAIRS
-8.954951,-50.634,WALKING_UPSTAIRS
-9.015659,-50.60582,WALKING_UPSTAIRS
-4.6760125,-49.084824,WALKING_UPSTAIRS
-5.901324,-48.997234,WALKING_UPSTAIRS
-4.2754536,-48.875996,WALKING_UPSTAIRS
-3.7842124,-48.887882,WALKING_UPSTAIRS
-3.632769,-48.928314,WALKING_UPSTAIRS
-6.567797,-49.064564,WALKING_UPSTAIRS
-7.1486783,-49.530792,WALKING_UPSTAIRS
-7.64603,-49.937748,WALKING_UPSTAIRS
-7.9036922,-50.289257,WALKING_UPSTAIRS
-7.8851995,-50.16273,WALKING_UPSTAIRS
-4.4426284,-49.069073,WALKING_UPSTAIRS
-4.492917,-50.127163,WALKING_UPSTAIRS
-4.387673,-50.35969,WALKING_UPSTAIRS
-43.41518,-45.016018,WALKING_DOWNSTAIRS
-43.405262,-45.056168,WALKING_DOWNSTAIRS
-46.00488,-45.943874,WALKING_DOWNSTAIRS
-46.095146,-45.994263,WALKING_DOWNSTAIRS
-43.444695,-46.31459,WALKING_DOWNSTAIRS
-43.591217,-46.363174,WALKING_DOWNSTAIRS
-41.27064,-47.058163,WALKING_DOWNSTAIRS
-41.676266,-47.233932,WALKING_DOWNSTAIRS
-9.150382,-47.522316,WALKING_UPSTAIRS
-8.9707,-47.839436,WALKING_UPSTAIRS
-7.229445,-50.34812,WALKING_UPSTAIRS
-7.2644877,-50.500126,WALKING_UPSTAIRS
-7.734144,-51.652798,WALKING_UPSTAIRS
-8.089788,-52.58035,WALKING_UPSTAIRS
-5.904469,-51.65732,WALKING_UPSTAIRS
-5.475026,-51.292805,WALKING_UPSTAIRS
31.919155,-17.295954,STANDING
33.945698,-13.030516,STANDING
28.368954,-12.320501,STANDING
44.389954,-16.559128,STANDING
44.207382,-16.43523,STANDING
44.192028,-16.243944,STANDING
45.857586,-14.773698,STANDING
45.89001,-14.783562,STANDING
45.994915,-14.860009,STANDING
49.288067,-10.787988,STANDING
55.060898,1.1991094,STANDING
55.091747,1.2026967,STANDING
52.185585,-8.776561,STANDING
48.665115,-10.9734745,STANDING
48.439125,-10.882498,STANDING
48.856018,-11.823475,STANDING
48.848145,-11.426618,STANDING
54.689182,-9.211693,STANDING
49.7949,-9.817093,STANDING
49.754585,-9.819578,STANDING
56.616306,-0.85368055,STANDING
56.71587,-0.7861923,STANDING
49.53426,8.971736,STANDING
55.23124,-19.517736,STANDING
50.307785,-16.66363,STANDING
48.420403,-12.714183,STANDING
48.201477,-12.482629,STANDING
48.884495,-12.692993,STANDING
56.753124,-13.899866,STANDING
56.708363,-10.084106,STANDING
57.531467,-13.210361,STANDING
57.36263,-13.435655,STANDING
50.211086,-9.682474,STANDING
56.34804,0.7399803,STANDING
58.9492,3.1188872,STANDING
56.672474,-8.551254,STANDING
52.587917,-7.8417068,STANDING
52.252903,-7.1303277,STANDING
63.72474,8.449296,STANDING
57.354305,0.6208169,STANDING
50.404293,-6.833004,STANDING
50.443783,-6.7668967,STANDING
52.32471,-6.550227,STANDING
52.270405,-6.397543,STANDING
9.73764,19.55079,SITTING
13.122785,24.078257,SITTING
14.653602,28.488346,SITTING
54.06026,32.0286,SITTING
54.024548,32.057076,SITTING
37.18092,35.291733,SITTING
39.05821,34.95888,SITTING
38.912647,34.94732,SITTING
38.49899,34.91493,SITTING
38.122765,35.26279,SITTING
35.676414,33.00763,SITTING
35.465733,32.9166,SITTING
38.040066,33.806946,SITTING
38.01852,32.7734,SITTING
38.0442,32.96763,SITTING
58.100918,26.307564,SITTING
38.36189,31.664997,SITTING
38.293125,31.623692,SITTING
52.492416,-21.705559,SITTING
42.864227,-17.908669,SITTING
42.880486,-17.849768,SITTING
44.219624,-3.4734507,SITTING
44.259796,-3.448392,SITTING
44.07418,-2.386105,SITTING
44.30254,-2.3675947,SITTING
44.548912,-2.3066142,SITTING
46.05435,3.7571397,SITTING
45.773952,4.142416,SITTING
45.780205,4.543346,SITTING
45.530178,2.7450535,SITTING
45.553837,2.6890461,SITTING
47.781513,7.8695655,SITTING
47.70698,7.87743,SITTING
45.03468,11.019329,SITTING
48.517593,8.697582,SITTING
56.501785,21.24172,SITTING
46.751907,8.847651,SITTING
46.989822,8.540035,SITTING
-9.835712,33.23238,LAYING
-9.542424,34.459534,LAYING
-14.772703,38.564304,LAYING
-21.502317,38.471207,LAYING
-34.57472,40.39924,LAYING
-19.654736,53.750328,LAYING
-16.046907,46.120686,LAYING
-15.574063,44.346233,LAYING
-15.7463455,45.24455,LAYING
-15.547493,45.9341,LAYING
-16.855862,50.473522,LAYING
-16.901737,50.617966,LAYING
-16.559372,50.447838,LAYING
-15.607897,45.398643,LAYING
-15.739291,45.144226,LAYING
-16.073288,44.685936,LAYING
-21.925314,39.26205,LAYING
-21.996525,39.20763,LAYING
-21.663778,39.41879,LAYING
-21.52717,39.572723,LAYING
-21.47513,39.765144,LAYING
-21.399834,39.804302,LAYING
-21.375677,39.87617,LAYING
-16.873384,42.895996,LAYING
-9.992311,33.075188,LAYING
-9.829358,40.962032,LAYING
-32.997196,37.90006,LAYING
-27.348125,43.305836,LAYING
-24.753555,46.983692,LAYING
-33.351517,37.133125,LAYING
-33.06341,36.074142,LAYING
-33.019855,39.309464,LAYING
-32.422478,37.053696,LAYING
-33.091732,35.190746,LAYING
-32.9115,35.721546,LAYING
-32.56393,34.89211,LAYING
-32.74699,34.73099,LAYING
-32.83981,34.839046,LAYING
-32.985825,34.869614,LAYING
-32.579033,35.225018,LAYING
-31.977556,35.671707,LAYING
-31.895145,35.854733,LAYING
-32.02716,36.016212,LAYING
-32.635914,36.868103,LAYING
-32.62353,36.343678,LAYING
-32.72425,36.217834,LAYING
-44.886436,-0.5199781,WALKING
-44.75798,4.9407473,WALKING
-44.709747,3.9648802,WALKING
-44.816795,3.8419693,WALKING
-44.34202,5.5247173,WALKING
-44.770294,5.632561,WALKING
-43.64507,4.3974996,WALKING
-43.323498,4.8911533,WALKING
-43.363194,5.7438574,WALKING
-43.855618,6.062284,WALKING
-44.021168,4.7900147,WALKING
-43.75164,4.9700875,WALKING
-43.047367,3.3837652,WALKING
-43.528725,4.070431,WALKING
-43.5338,4.375897,WALKING
-43.577347,5.4309335,WALKING
-44.091446,5.5983534,WALKING
-44.04557,5.2845354,WALKING
-43.29335,5.3505573,WALKING
-43.80707,5.848834,WALKING
-44.342308,5.4996233,WALKING
-42.62553,4.55627,WALKING
-41.948914,4.551149,WALKING
-42.10566,5.686219,WALKING
-41.77449,5.7017226,WALKING
-43.30756,-45.287525,WALKING_DOWNSTAIRS
-43.724056,-45.777847,WALKING_DOWNSTAIRS
-43.98764,-48.064934,WALKING_DOWNSTAIRS
-43.672333,-48.216778,WALKING_DOWNSTAIRS
-43.717316,-48.736225,WALKING_DOWNSTAIRS
-43.716488,-48.536716,WALKING_DOWNSTAIRS
-41.23523,-46.677025,WALKING_DOWNSTAIRS
-41.792282,-47.546562,WALKING_DOWNSTAIRS
-41.707172,-45.795143,WALKING_DOWNSTAIRS
-42.784817,-46.27832,WALKING_DOWNSTAIRS
-44.42615,-47.539215,WALKING_DOWNSTAIRS
-45.257,-48.27065,WALKING_DOWNSTAIRS
-45.421047,-48.306843,WALKING_DOWNSTAIRS
-45.577084,-48.19297,WALKING_DOWNSTAIRS
-41.45059,-45.971622,WALKING_DOWNSTAIRS
-8.812341,-54.94573,WALKING_UPSTAIRS
-8.711421,-54.097202,WALKING_UPSTAIRS
-9.804716,-52.400333,WALKING_UPSTAIRS
-9.800777,-52.36504,WALKING_UPSTAIRS
-7.7517715,-51.640327,WALKING_UPSTAIRS
-6.7097774,-51.56319,WALKING_UPSTAIRS
-5.328094,-50.94945,WALKING_UPSTAIRS
-5.086738,-50.733284,WALKING_UPSTAIRS
-9.138233,-53.51949,WALKING_UPSTAIRS
-9.239591,-53.47386,WALKING_UPSTAIRS
-9.0862055,-51.93567,WALKING_UPSTAIRS
-8.681173,-51.788723,WALKING_UPSTAIRS
-8.099102,-52.22387,WALKING_UPSTAIRS
-7.681235,-52.696587,WALKING_UPSTAIRS
-5.2073455,-50.855213,WALKING_UPSTAIRS
-43.62479,-43.919327,WALKING_DOWNSTAIRS
-43.614285,-43.69554,WALKING_DOWNSTAIRS
-45.556065,-46.440197,WALKING_DOWNSTAIRS
-45.301823,-46.71679,WALKING_DOWNSTAIRS
-44.502132,-47.21388,WALKING_DOWNSTAIRS
-44.278366,-47.36864,WALKING_DOWNSTAIRS
-41.894363,-47.73651,WALKING_DOWNSTAIRS
-6.960365,-48.875336,WALKING_UPSTAIRS
-11.109736,-53.637302,WALKING_UPSTAIRS
-11.194734,-53.67942,WALKING_UPSTAIRS
-8.590345,-53.46179,WALKING_UPSTAIRS
-8.46375,-53.32643,WALKING_UPSTAIRS
-7.7590184,-52.862663,WALKING_UPSTAIRS
-8.9733925,-47.957466,WALKING_UPSTAIRS
32.25077,-13.529551,STANDING
40.910896,-14.729863,STANDING
26.14398,12.558805,STANDING
26.235859,12.477061,STANDING
43.25259,-6.5184097,STANDING
43.30848,-6.6163545,STANDING
48.94682,-5.7406735,STANDING
49.009342,-5.701859,STANDING
38.462734,1.9536356,STANDING
44.08373,-6.7181897,STANDING
44.50586,13.849906,STANDING
47.765945,14.937427,STANDING
43.27275,-5.774773,STANDING
43.123924,-5.414878,STANDING
46.94271,-5.4917617,STANDING
57.403023,-17.714863,STANDING
25.522985,7.625835,STANDING
24.723133,7.218907,STANDING
24.53585,7.065101,STANDING
37.88562,-6.0267286,STANDING
37.951984,-6.0439167,STANDING
43.6818,-7.171316,STANDING
43.859196,-8.5806265,STANDING
43.92052,-8.579925,STANDING
41.852673,-8.4259,STANDING
41.87175,-8.408075,STANDING
56.801662,-5.948923,STANDING
39.04964,6.0476193,STANDING
42.97308,-9.071197,STANDING
42.972218,-9.109404,STANDING
14.506959,23.295267,SITTING
16.82895,27.217518,SITTING
19.333115,29.173784,SITTING
26.041191,35.766304,SITTING
21.900238,29.863955,SITTING
