x,y,label
-30.723698,-78.67241,WALKING
-30.758347,-78.68027,WALKING
-33.20186,-79.016815,WALKING
-33.45422,-80.254524,WALKING
-33.58253,-80.735954,WALKING
-33.517986,-81.26232,WALKING
-36.619797,-76.87368,WALKING
-36.832054,-76.87672,WALKING
-35.28021,-82.74457,WALKING
22.42281,-68.395035,WALKING_DOWNSTAIRS
22.21628,-68.528595,WALKING_DOWNSTAIRS
21.874233,-68.29691,WALKING_DOWNSTAIRS
3.5781267,-54.3278,WALKING_DOWNSTAIRS
3.9424214,-54.325954,WALKING_DOWNSTAIRS
4.0280523,-54.324272,WALKING_DOWNSTAIRS
-9.303066,-56.467102,WALKING_DOWNSTAIRS
24.629122,-68.62991,WALKING_DOWNSTAIRS
23.94759,-75.0144,WALKING_DOWNSTAIRS
23.941532,-74.993256,WALKING_DOWNSTAIRS
24.294525,-69.005196,WALKING_DOWNSTAIRS
24.343153,-68.85682,WALKING_DOWNSTAIRS
24.688137,-69.07186,WALKING_DOWNSTAIRS
23.984945,-75.160965,WALKING_DOWNSTAIRS
54.041363,55.043606,WALKING_UPSTAIRS
49.247944,54.33311,WALKING_UPSTAIRS
49.135742,53.182224,WALKING_UPSTAIRS
49.20068,53.778114,WALKING_UPSTAIRS
49.25109,54.088726,WALKING_UPSTAIRS
50.573418,56.318752,WALKING_UPSTAIRS
50.6215,56.4895,WALKING_UPSTAIRS
49.421135,49.701725,WALKING_UPSTAIRS
49.084717,51.304577,WALKING_UPSTAIRS
49.10952,51.25388,WALKING_UPSTAIRS
49.04513,51.307365,WALKING_UPSTAIRS
48.616455,57.90815,WALKING_UPSTAIRS
48.744904,57.95218,WALKING_UPSTAIRS
50.66439,57.306118,WALKING_UPSTAIRS
23.616089,-68.28603,WALKING_DOWNSTAIRS
22.248753,-69.25851,WALKING_DOWNSTAIRS
22.42874,-69.624,WALKING_DOWNSTAIRS
23.487621,-73.20006,WALKING_DOWNSTAIRS
23.488722,-73.28513,WALKING_DOWNSTAIRS
23.41459,-70.06806,WALKING_DOWNSTAIRS
23.40178,-72.21714,WALKING_DOWNSTAIRS
49.57528,50.04781,WALKING_UPSTAIRS
49.602608,49.959793,WALKING_UPSTAIRS
50.1898,49.448414,WALKING_UPSTAIRS
50.790062,48.93872,WALKING_UPSTAIRS
50.952522,48.80039,WALKING_UPSTAIRS
49.572586,58.205616,WALKING_UPSTAIRS
51.33522,57.586666,WALKING_UPSTAIRS
-0.60747266,-19.490326,STANDING
1.7373947,-5.051802,STANDING
11.202485,-19.584799,STANDING
14.800311,33.742645,STANDING
14.640189,34.688553,STANDING
35.9983,22.456417,STANDING
36.036724,22.460732,STANDING
54.898518,10.635528,STANDING
37.295345,8.131808,STANDING
35.012398,2.2174466,STANDING
5.356528,-5.0658145,STANDING
1.2886001,-3.59637,STANDING
23.286201,9.288623,STANDING
23.281897,9.300919,STANDING
-4.845915,-17.143972,STANDING
-1.5432783,-30.31198,STANDING
-1.5214219,-30.30171,STANDING
2.0454614,-9.198689,STANDING
1.3882923,-9.191995,STANDING
1.161511,-9.346394,STANDING
23.683369,-7.339713,STANDING
2.4751828,3.648027,STANDING
2.2181554,3.457839,STANDING
-5.455891,-12.463986,STANDING
-11.005821,-32.58529,STANDING
-11.169837,-32.572365,STANDING
-1.8344325,-28.4341,STANDING
-1.4141657,-29.16346,STANDING
0.66461104,-33.19396,STANDING
0.671398,-33.202477,STANDING
-20.42548,11.045292,STANDING
-2.0238564,-27.943922,STANDING
37.785732,-41.791893,SITTING
38.504787,-42.075623,SITTING
39.303375,-43.923035,SITTING
41.772488,-44.416813,SITTING
-61.8772,1.3092159,SITTING
-61.873722,1.3145354,SITTING
47.910473,-50.766464,SITTING
48.28252,-50.595074,SITTING
48.877583,-49.131832,SITTING
48.876724,-49.053394,SITTING
49.209038,-51.404514,SITTING
49.341652,-51.27222,SITTING
49.15711,-50.172047,SITTING
48.91629,-50.647038,SITTING
49.14183,-51.023037,SITTING
24.79323,-42.626038,SITTING
1.172593,-11.26384,SITTING
1.2072898,-11.015646,SITTING
27.480162,-31.157316,SITTING
57.471893,-17.694235,SITTING
29.852762,-26.494452,SITTING
29.856499,-26.499413,SITTING
13.525505,-34.684326,SITTING
13.516533,-34.692913,SITTING
18.093336,-34.1457,SITTING
30.371382,-35.20612,SITTING
15.51761,-32.949253,SITTING
15.6007595,-32.984486,SITTING
15.532477,-32.895653,SITTING
45.43221,1.728855,SITTING
-2.7464209,-33.941864,SITTING
-2.7615983,-33.942486,SITTING
20.131899,-30.174318,SITTING
20.078737,-30.21849,SITTING
19.441227,-29.212149,SITTING
2.448271,-21.619743,SITTING
-52.051514,25.708336,LAYING
-33.108906,54.640858,LAYING
6.026994,76.17635,LAYING
6.0261817,76.1699,LAYING
6.9116697,73.15016,LAYING
6.690942,73.05285,LAYING
7.186837,70.06314,LAYING
7.179282,70.06202,LAYING
8.579802,74.187256,LAYING
6.1385226,72.07408,LAYING
6.1035676,72.00512,LAYING
8.707721,74.43174,LAYING
8.8581915,74.61713,LAYING
9.424244,74.79611,LAYING
12.11646,76.1455,LAYING
12.183928,76.6444,LAYING
12.296413,77.37279,LAYING
12.400619,77.92214,LAYING
12.432897,78.0858,LAYING
13.288769,79.81003,LAYING
11.222646,80.02992,LAYING
11.234003,80.026695,LAYING
13.303742,79.807686,LAYING
13.0095825,73.680695,LAYING
13.195406,72.939285,LAYING
13.213857,72.996124,LAYING
1.4597813,76.57751,LAYING
2.3062825,73.54319,LAYING
-35.05367,-24.101889,LAYING
6.4474163,73.31027,LAYING
1.3026597,76.4434,LAYING
1.3379524,76.47359,LAYING
8.775819,74.94068,LAYING
12.184282,75.72859,LAYING
7.434209,80.249245,LAYING
7.377414,80.23277,LAYING
5.7575345,79.49258,LAYING
5.7155104,79.46999,LAYING
2.426871,78.234566,LAYING
2.4290776,78.25541,LAYING
2.2977214,73.52364,LAYING
2.3030198,73.51201,LAYING
-34.451126,-72.06523,WALKING
-42.711384,-79.267365,WALKING
-42.735027,-79.35013,WALKING
-43.20041,-80.96868,WALKING
-44.091732,-81.17712,WALKING
-37.544,-86.643486,WALKING
-37.50632,-86.60761,WALKING
-46.23422,-82.097305,WALKING
-46.17002,-82.119484,WALKING
-37.561443,-86.65075,WALKING
-35.505997,-82.74888,WALKING
-36.010605,-82.97347,WALKING
-44.449512,-81.17935,WALKING
-37.589928,-71.07681,WALKING
-42.35195,-81.41161,WALKING
-42.581802,-81.294716,WALKING
-41.834137,-85.29283,WALKING
-41.799744,-85.34825,WALKING
-41.816975,-85.32174,WALKING
-45.201355,-82.89496,WALKING
-45.255005,-82.872795,WALKING
-42.09132,-81.590706,WALKING
-38.67722,-82.56526,WALKING
-38.68606,-82.56731,WALKING
-36.32429,-83.09427,WALKING
103.647354,10.9628315,WALKING_DOWNSTAIRS
103.67586,11.010238,WALKING_DOWNSTAIRS
103.67159,11.060024,WALKING_DOWNSTAIRS
104.294235,8.289006,WALKING_DOWNSTAIRS
104.58988,8.281925,WALKING_DOWNSTAIRS
104.54513,8.2234,WALKING_DOWNSTAIRS
103.54087,13.908883,WALKING_DOWNSTAIRS
103.52421,13.908408,WALKING_DOWNSTAIRS
105.34487,10.157936,WALKING_DOWNSTAIRS
105.73627,9.41263,WALKING_DOWNSTAIRS
106.68016,9.380045,WALKING_DOWNSTAIRS
106.95103,9.473486,WALKING_DOWNSTAIRS
-40.52346,-68.85198,WALKING_UPSTAIRS
-40.66358,-68.82265,WALKING_UPSTAIRS
-41.00797,-73.1815,WALKING_UPSTAIRS
-40.99448,-73.185555,WALKING_UPSTAIRS
-40.933105,-73.15594,WALKING_UPSTAIRS
-38.034996,-70.86062,WALKING_UPSTAIRS
-38.095406,-70.82026,WALKING_UPSTAIRS
-41.20894,-68.616394,WALKING_UPSTAIRS
-44.987076,-68.37547,WALKING_UPSTAIRS
-44.9779,-68.42815,WALKING_UPSTAIRS
-43.829277,-70.22,WALKING_UPSTAIRS
-43.97533,-70.46662,WALKING_UPSTAIRS
49.64506,58.58561,WALKING_UPSTAIRS
108.36185,7.0727615,WALKING_DOWNSTAIRS
108.346794,7.094901,WALKING_DOWNSTAIRS
105.82467,9.241158,WALKING_DOWNSTAIRS
105.723785,7.9257407,WALKING_DOWNSTAIRS
105.27323,7.6595535,WALKING_DOWNSTAIRS
105.26822,7.26983,WALKING_DOWNSTAIRS
-41.632286,-68.35954,WALKING_UPSTAIRS
-42.237305,-67.96814,WALKING_UPSTAIRS
-42.43248,-67.9192,WALKING_UPSTAIRS
-43.58298,-70.03011,WALKING_UPSTAIRS
-44.188477,-70.85294,WALKING_UPSTAIRS
-44.395855,-71.18404,WALKING_UPSTAIRS
-22.855629,-20.558992,STANDING
-19.446339,-23.550066,STANDING
-16.292355,-30.57882,STANDING
-16.926107,-30.182043,STANDING
-6.380765,-16.230114,STANDING
-5.6460414,-8.517329,STANDING
-5.6033516,-8.571077,STANDING
-1.0044616,31.64105,STANDING
-0.78042626,31.639751,STANDING
8.32226,47.266476,STANDING
16.619673,46.551502,STANDING
-24.677933,25.538336,STANDING
-24.647915,25.51986,STANDING
-23.967743,25.178003,STANDING
-10.127675,41.86407,STANDING
-10.078401,42.082417,STANDING
-9.924042,42.403778,STANDING
-4.8236494,44.077576,STANDING
8.7531185,46.388622,STANDING
9.004769,46.63675,STANDING
18.613808,52.838295,STANDING
26.657959,56.60933,STANDING
26.65085,56.602962,STANDING
-28.724974,21.1167,STANDING
13.637802,2.601233,STANDING
-16.167522,30.498621,STANDING
-17.950068,2.6004682,STANDING
-25.543102,31.665365,STANDING
-25.556013,31.666065,STANDING
-25.56367,31.679276,STANDING
-28.358538,21.308193,STANDING
-17.995378,31.945185,STANDING
-2.8830128,29.487335,STANDING
-3.0942533,29.678581,STANDING
-3.5661044,30.050966,STANDING
-10.055589,29.11804,STANDING
-9.880827,29.059635,STANDING
38.048134,36.218533,STANDING
8.210699,47.553635,STANDING
20.582912,61.848755,STANDING
20.58283,61.844975,STANDING
23.786263,53.256397,STANDING
23.629078,53.408875,STANDING
-4.9099793,43.695793,STANDING
-4.868187,43.905003,STANDING
-21.20315,40.820587,SITTING
-23.74432,40.696423,SITTING
-23.753412,40.68559,SITTING
16.70918,47.75163,SITTING
16.383703,47.658894,SITTING
12.98677,49.230957,SITTING
27.013384,60.882557,SITTING
26.44075,60.910225,SITTING
24.491768,60.841274,SITTING
24.383612,60.82087,SITTING
15.897636,48.64988,SITTING
13.28824,49.23172,SITTING
12.970771,49.570362,SITTING
22.036352,46.99933,SITTING
22.118782,47.01546,SITTING
22.269217,47.183422,SITTING
23.402895,48.237114,SITTING
23.45193,48.294827,SITTING
16.128109,48.18335,SITTING
12.916667,49.962948,SITTING
28.65112,53.375313,SITTING
20.7175,42.7973,SITTING
20.672316,42.81249,SITTING
-23.229418,-8.848806,SITTING
9.066843,-17.72117,SITTING
9.5903845,-17.916418,SITTING
14.86661,-3.0465615,SITTING
14.869919,-3.0377712,SITTING
14.871781,-3.0359318,SITTING
26.949093,-15.908676,SITTING
-3.4433777,13.045992,SITTING
6.0443606,30.979244,SITTING
5.956436,30.818775,SITTING
34.50881,18.532158,SITTING
38.612144,37.667686,SITTING
42.956123,37.43788,SITTING
42.96272,37.439133,SITTING
41.192673,39.787464,SITTING
41.011726,39.98364,SITTING
40.87186,40.151615,SITTING
8.949265,32.410374,SITTING
8.958306,32.38744,SITTING
44.54927,32.844128,SITTING
44.54399,32.84389,SITTING
15.860256,18.154366,SITTING
15.887168,18.209187,SITTING
15.608798,28.097788,SITTING
-37.82708,43.68117,LAYING
-45.651196,48.730087,LAYING
-46.607445,34.635498,LAYING
-37.661755,50.81131,LAYING
-21.671303,77.77442,LAYING
-24.04263,76.878624,LAYING
-23.28346,77.337524,LAYING
-23.044243,62.07384,LAYING
-23.663902,76.95305,LAYING
-23.405142,77.23765,LAYING
-22.237507,76.92206,LAYING
-21.812399,77.78432,LAYING
-21.840109,77.72935,LAYING
-22.030453,78.30738,LAYING
-22.01622,58.98742,LAYING
-22.00092,59.009155,LAYING
-23.614494,78.21661,LAYING
-23.570187,78.68241,LAYING
-23.836685,76.326706,LAYING
-35.38289,41.9602,LAYING
-49.65689,23.923256,LAYING
-49.674484,23.938435,LAYING
-51.503605,26.400457,LAYING
-55.488342,24.022135,LAYING
-27.849869,61.432186,LAYING
-27.097727,59.094692,LAYING
-27.069536,58.98454,LAYING
-27.270626,61.98362,LAYING
-27.431358,61.822464,LAYING
-27.58204,61.696148,LAYING
-27.175114,62.303917,LAYING
-23.896448,61.142853,LAYING
-44.437565,5.075809,LAYING
-45.26483,6.0233126,LAYING
-24.875048,58.444695,LAYING
-24.851187,58.59649,LAYING
-23.718925,61.268223,LAYING
-44.702885,5.4337,LAYING
-44.953335,5.692646,LAYING
-26.989878,58.046906,LAYING
-23.020222,62.114544,LAYING
-24.034708,56.304012,LAYING
-24.041172,56.316,LAYING
-24.679804,58.008083,LAYING
-4.2009897,-90.42864,WALKING
-4.132269,-89.95685,WALKING
-4.097131,-89.868774,WALKING
-4.1700296,-89.755035,WALKING
-9.254283,-90.33262,WALKING
-3.4101605,-94.28297,WALKING
1.2045166,-89.1537,WALKING
-7.7513576,-86.175186,WALKING
-6.8062787,-92.45308,WALKING
-6.83796,-92.42528,WALKING
-5.6733527,-85.07305,WALKING
-5.847579,-85.0612,WALKING
-3.3735342,-86.70092,WALKING
-3.3917122,-86.66118,WALKING
-4.7250285,-85.2687,WALKING
-5.09186,-85.16476,WALKING
1.2220957,-89.09641,WALKING
1.2283823,-89.069016,WALKING
-4.36632,-93.92176,WALKING
-3.918416,-94.313805,WALKING
-3.6922371,-94.54449,WALKING
-0.06628882,-93.54379,WALKING
-0.046895206,-93.51917,WALKING
-3.6060092,-95.06758,WALKING
-3.6390474,-94.90421,WALKING
0.6833595,-91.64594,WALKING
0.6710876,-91.67807,WALKING
65.161476,19.999737,WALKING_DOWNSTAIRS
65.14902,19.916887,WALKING_DOWNSTAIRS
65.12788,19.893711,WALKING_DOWNSTAIRS
67.67958,16.763302,WALKING_DOWNSTAIRS
67.487404,16.836851,WALKING_DOWNSTAIRS
56.926327,21.8969,WALKING_DOWNSTAIRS
56.46192,27.187681,WALKING_DOWNSTAIRS
63.121605,14.404603,WALKING_DOWNSTAIRS
62.79438,14.5139,WALKING_DOWNSTAIRS
62.55052,14.59693,WALKING_DOWNSTAIRS
62.304058,14.694803,WALKING_DOWNSTAIRS
61.916958,25.70061,WALKING_DOWNSTAIRS
62.18023,25.24938,WALKING_DOWNSTAIRS
58.271317,27.319923,WALKING_DOWNSTAIRS
57.236065,28.325502,WALKING_DOWNSTAIRS
88.53895,15.043107,WALKING_UPSTAIRS
88.50195,15.133657,WALKING_UPSTAIRS
84.39424,19.167707,WALKING_UPSTAIRS
84.39137,19.164272,WALKING_UPSTAIRS
92.963066,12.111776,WALKING_UPSTAIRS
89.337845,13.6547985,WALKING_UPSTAIRS
92.47493,10.730394,WALKING_UPSTAIRS
92.435646,10.5366955,WALKING_UPSTAIRS
92.41216,10.464084,WALKING_UPSTAIRS
89.2287,13.720875,WALKING_UPSTAIRS
89.13528,17.254171,WALKING_UPSTAIRS
89.13569,17.431276,WALKING_UPSTAIRS
89.0549,18.457869,WALKING_UPSTAIRS
89.04235,18.478962,WALKING_UPSTAIRS
93.08142,12.208519,WALKING_UPSTAIRS
93.68474,12.822252,WALKING_UPSTAIRS
94.06372,13.192416,WALKING_UPSTAIRS
61.260204,21.804964,WALKING_DOWNSTAIRS
61.26903,21.826094,WALKING_DOWNSTAIRS
60.788536,15.7050905,WALKING_DOWNSTAIRS
60.774464,15.721337,WALKING_DOWNSTAIRS
62.134083,18.44749,WALKING_DOWNSTAIRS
62.14465,18.450003,WALKING_DOWNSTAIRS
57.352173,27.034565,WALKING_DOWNSTAIRS
57.01653,27.26898,WALKING_DOWNSTAIRS
79.00433,18.080782,WALKING_UPSTAIRS
79.030945,18.147503,WALKING_UPSTAIRS
85.65298,16.770721,WALKING_UPSTAIRS
85.64682,16.781614,WALKING_UPSTAIRS
81.99752,23.032295,WALKING_UPSTAIRS
82.15248,23.097332,WALKING_UPSTAIRS
78.644615,20.913385,WALKING_UPSTAIRS
78.7124,20.850378,WALKING_UPSTAIRS
-20.651314,-20.097641,STANDING
-20.906193,-19.868752,STANDING
-16.770927,-29.649557,STANDING
-28.700682,0.122672305,STANDING
-28.672836,0.03660372,STANDING
-28.64953,-0.0020269481,STANDING
-25.182034,0.6485052,STANDING
-25.176998,0.6594345,STANDING
-25.157406,0.6886991,STANDING
-21.505495,1.971944,STANDING
-11.236372,48.230885,STANDING
-11.239981,48.235065,STANDING
-17.881712,2.7370806,STANDING
-22.07786,1.9176517,STANDING
-21.838907,1.6942387,STANDING
-20.21864,0.6842489,STANDING
-18.149607,2.1780434,STANDING
-16.406256,27.836998,STANDING
-20.744942,5.1411996,STANDING
-20.773829,5.1028223,STANDING
-5.604229,29.329052,STANDING
-5.5319233,29.467358,STANDING
20.850977,41.92054,STANDING
-24.044846,-13.997554,STANDING
-20.126507,-7.424924,STANDING
-19.95585,0.51234305,STANDING
-18.387548,1.1877629,STANDING
-18.294867,1.5989699,STANDING
-22.251955,29.383522,STANDING
-24.827778,18.416662,STANDING
-24.971708,35.82816,STANDING
-24.939455,35.511482,STANDING
-20.741856,5.153502,STANDING
-14.187015,26.876114,STANDING
-5.0123076,34.88762,STANDING
-16.162191,31.51295,STANDING
-21.894894,29.278885,STANDING
-21.77078,29.046194,STANDING
-21.563269,28.712336,STANDING
-10.262147,29.17697,STANDING
-31.275928,18.6537,STANDING
-31.267277,18.669369,STANDING
-22.529123,24.417025,STANDING
-22.557398,24.433746,STANDING
33.454548,-41.55098,SITTING
33.41408,-41.30493,SITTING
52.30748,-14.904476,SITTING
60.43102,0.9557915,SITTING
60.42079,0.95727056,SITTING
52.299015,-6.342416,SITTING
61.5522,-2.4188972,SITTING
61.76017,-2.3155463,SITTING
62.12976,-2.1384695,SITTING
62.51556,-2.279676,SITTING
55.596386,-7.145995,SITTING
55.607323,-7.1359835,SITTING
62.259575,-1.8053373,SITTING
58.92033,3.5208313,SITTING
58.854977,3.5335205,SITTING
51.571564,-20.83736,SITTING
50.698055,-3.024698,SITTING
50.704765,-3.0322344,SITTING
-17.67292,8.632915,SITTING
-11.861324,-3.0790544,SITTING
-11.85652,-3.0792027,SITTING
-9.25072,-1.8716489,SITTING
-9.24037,-1.8611742,SITTING
-9.113782,-4.412887,SITTING
-9.107689,-4.4652586,SITTING
-9.095354,-4.501755,SITTING
12.313515,15.94098,SITTING
12.446055,15.976219,SITTING
12.467607,15.970787,SITTING
17.667473,15.886376,SITTING
17.676275,15.870393,SITTING
16.063433,13.496157,SITTING
16.267405,13.27644,SITTING
21.746325,-3.1657326,SITTING
16.008005,18.330627,SITTING
20.14256,42.484703,SITTING
13.489814,12.600662,SITTING
13.540836,12.550082,SITTING
-38.20996,43.34202,LAYING
-55.018414,39.184677,LAYING
-63.33607,28.038109,LAYING
-63.6677,28.197727,LAYING
-37.740585,50.75342,LAYING
-48.284584,9.906539,LAYING
-53.03366,21.555191,LAYING
-57.10697,22.841576,LAYING
-57.759327,21.325666,LAYING
-57.92309,21.149904,LAYING
-56.53426,19.149092,LAYING
-56.510548,19.177195,LAYING
-56.061752,20.756195,LAYING
-56.458313,21.838018,LAYING
-56.74963,22.176783,LAYING
-56.0045,23.782454,LAYING
-64.22934,28.46395,LAYING
-64.349525,28.525656,LAYING
-65.11692,29.420675,LAYING
-65.18906,29.51963,LAYING
-65.94952,30.67438,LAYING
-65.9408,30.696571,LAYING
-65.910286,30.678871,LAYING
-72.752495,20.164429,LAYING
-38.120308,43.620693,LAYING
-51.917713,25.884245,LAYING
-32.637867,54.938656,LAYING
-32.904236,55.052338,LAYING
-33.72577,12.67173,LAYING
-26.275986,66.06226,LAYING
-22.441427,67.19257,LAYING
-22.87975,62.2841,LAYING
-26.122063,66.47294,LAYING
-24.98041,70.84732,LAYING
-25.947779,67.17984,LAYING
-25.879782,71.31997,LAYING
-25.641644,70.96889,LAYING
-25.417597,70.75901,LAYING
-25.571419,70.351746,LAYING
-25.736113,70.09758,LAYING
-27.512814,67.746475,LAYING
-27.397423,67.60869,LAYING
-27.112259,67.3646,LAYING
-26.262564,66.76504,LAYING
-22.45531,67.18411,LAYING
-22.450392,67.17468,LAYING
-75.610214,-41.01015,WALKING
-11.49775,-86.71873,WALKING
-14.598964,-90.63294,WALKING
-14.609901,-90.63349,WALKING
-12.931847,-85.07199,WALKING
-12.885422,-84.74855,WALKING
-18.271341,-87.06058,WALKING
-10.821682,-90.34205,WALKING
-15.958522,-85.43483,WALKING
-13.523857,-86.008766,WALKING
-11.489304,-90.21917,WALKING
-11.361246,-90.262726,WALKING
-18.749601,-87.30595,WALKING
-18.379894,-87.093994,WALKING
-18.295334,-87.03195,WALKING
-16.004938,-85.4427,WALKING
-13.179775,-85.84865,WALKING
-12.971761,-85.72755,WALKING
-11.697022,-86.91255,WALKING
-11.754862,-87.1805,WALKING
-11.814013,-87.628,WALKING
-9.36454,-90.247116,WALKING
-9.256042,-89.91383,WALKING
-7.7059546,-86.115456,WALKING
-7.7295213,-86.14377,WALKING
61.703083,23.268652,WALKING_DOWNSTAIRS
61.91023,23.52568,WALKING_DOWNSTAIRS
65.87137,17.68735,WALKING_DOWNSTAIRS
66.13571,17.49799,WALKING_DOWNSTAIRS
66.85759,17.107702,WALKING_DOWNSTAIRS
66.62261,17.221607,WALKING_DOWNSTAIRS
57.922955,27.179146,WALKING_DOWNSTAIRS
56.641376,27.227238,WALKING_DOWNSTAIRS
59.043385,24.600384,WALKING_DOWNSTAIRS
62.12178,18.49477,WALKING_DOWNSTAIRS
62.53298,24.50581,WALKING_DOWNSTAIRS
64.576935,25.456799,WALKING_DOWNSTAIRS
64.59661,25.466566,WALKING_DOWNSTAIRS
64.53953,25.420921,WALKING_DOWNSTAIRS
59.00318,24.64871,WALKING_DOWNSTAIRS
85.56598,27.291233,WALKING_UPSTAIRS
84.95428,26.88165,WALKING_UPSTAIRS
86.09514,21.974157,WALKING_UPSTAIRS
86.091675,21.972656,WALKING_UPSTAIRS
81.89822,22.848934,WALKING_UPSTAIRS
80.64804,21.202648,WALKING_UPSTAIRS
80.12802,20.617577,WALKING_UPSTAIRS
79.94414,20.432646,WALKING_UPSTAIRS
81.859856,28.378597,WALKING_UPSTAIRS
81.849236,28.38172,WALKING_UPSTAIRS
88.93878,20.178608,WALKING_UPSTAIRS
88.94868,20.10628,WALKING_UPSTAIRS
82.11119,23.63689,WALKING_UPSTAIRS
83.19759,25.186312,WALKING_UPSTAIRS
79.54877,19.766754,WALKING_UPSTAIRS
59.271126,19.102627,WALKING_DOWNSTAIRS
59.2593,19.09706,WALKING_DOWNSTAIRS
56.967827,21.769566,WALKING_DOWNSTAIRS
56.95796,21.810528,WALKING_DOWNSTAIRS
62.619186,24.659626,WALKING_DOWNSTAIRS
62.890484,24.665985,WALKING_DOWNSTAIRS
56.37032,27.230864,WALKING_DOWNSTAIRS
89.17572,13.590814,WALKING_UPSTAIRS
79.03906,26.188168,WALKING_UPSTAIRS
79.04236,26.184757,WALKING_UPSTAIRS
83.68869,26.049192,WALKING_UPSTAIRS
83.65092,25.89993,WALKING_UPSTAIRS
83.463135,25.602795,WALKING_UPSTAIRS
79.35311,19.037598,WALKING_UPSTAIRS
-10.7537365,-28.554253,STANDING
-19.499384,-8.153465,STANDING
20.643877,-22.846384,STANDING
20.69218,-22.756393,STANDING
-2.5396898,-0.19345689,STANDING
-2.5400379,-0.2052186,STANDING
-2.2770805,4.454254,STANDING
-2.2744925,4.460668,STANDING
-0.40804502,1.8156334,STANDING
-5.705569,1.9720045,STANDING
20.352716,26.096281,STANDING
25.747038,24.725555,STANDING
-3.1665514,1.5031949,STANDING
-3.1295655,1.5341793,STANDING
-9.448897,14.51386,STANDING
-17.740173,8.677684,STANDING
11.20757,-24.464863,STANDING
2.1197104,-29.314058,STANDING
1.9216142,-29.51177,STANDING
-14.47306,2.7673624,STANDING
-14.46962,2.772076,STANDING
-0.8867413,-2.8902106,STANDING
-3.8552532,-4.8186936,STANDING
-3.8583224,-4.8291306,STANDING
-5.072919,-1.1900265,STANDING
-5.071491,-1.1854985,STANDING
-5.6882095,13.15986,STANDING
22.188753,17.304512,STANDING
-5.883219,-3.4818664,STANDING
-5.8918805,-3.4819665,STANDING
33.720387,-37.381878,SITTING
37.895912,-28.292995,SITTING
36.101665,-33.5413,SITTING
51.70828,-37.793243,SITTING
44.92816,-25.73385,SITTING
44.950745,-25.728804,SITTING
50.084892,-42.35146,SITTING
41.9482,-27.203033,SITTING
41.941826,-27.216358,SITTING
47.39251,-24.436853,SITTING
51.556236,-37.676075,SITTING
50.204777,-37.10859,SITTING
50.54019,-37.11022,SITTING
50.846832,-37.115982,SITTING
51.03284,-36.834957,SITTING
7.055184,-42.21163,SITTING
13.444957,-42.32421,SITTING
13.281196,-41.96104,SITTING
34.4159,-27.743744,SITTING
32.591488,-23.300856,SITTING
32.599243,-23.212591,SITTING
47.651752,-8.882048,SITTING
35.29255,-27.358072,SITTING
34.831104,-27.928823,SITTING
31.702908,-30.221228,SITTING
31.860712,-30.063862,SITTING
32.0447,-29.856144,SITTING
38.049828,-22.630386,SITTING
34.576557,-28.129534,SITTING
55.074764,-20.260529,SITTING
30.960873,-30.853886,SITTING
31.144773,-30.6924,SITTING
-46.113728,28.385202,LAYING
-48.501366,27.708223,LAYING
-48.587402,27.697815,LAYING
-53.64766,-2.9107351,LAYING
-52.782543,0.97581923,LAYING
-52.768246,1.0228508,LAYING
-45.90778,0.39833143,LAYING
-45.538143,0.34104317,LAYING
-45.086876,0.28488284,LAYING
-44.759823,0.27860534,LAYING
-44.72263,-6.933706,LAYING
-36.494804,-8.452045,LAYING
-34.109943,-8.992169,LAYING
-34.089363,-8.999952,LAYING
-44.53865,-7.2029514,LAYING
-46.748325,40.97177,LAYING
-38.981995,35.733444,LAYING
-39.049595,35.705048,LAYING
-36.937305,21.109764,LAYING
-53.599632,3.7541542,LAYING
-53.62113,3.7898664,LAYING
-56.486614,3.7481725,LAYING
-56.466644,3.720395,LAYING
-36.7631,-18.74539,LAYING
-37.28129,-19.042555,LAYING
-37.639584,-19.236351,LAYING
-50.14107,6.268394,LAYING
-50.122807,6.157069,LAYING
-44.39274,-5.9490705,LAYING
-45.23276,-13.410942,LAYING
-45.235214,-13.398539,LAYING
-56.229347,0.45269918,LAYING
-56.227905,0.47006407,LAYING
-55.872547,20.539104,LAYING
-52.778603,0.87386674,LAYING
-48.069294,-12.241789,LAYING
-48.06549,-12.239458,LAYING
21.940687,-88.98277,WALKING
22.258142,-89.75902,WALKING
19.062263,-89.82704,WALKING
21.541655,-88.320045,WALKING
21.57662,-88.331055,WALKING
18.658628,-89.82199,WALKING
18.431576,-89.89961,WALKING
18.907305,-86.358154,WALKING
18.901255,-86.36005,WALKING
21.613586,-91.149994,WALKING
21.615362,-91.07189,WALKING
19.347172,-89.93559,WALKING
22.12088,-89.578835,WALKING
13.810167,-90.40852,WALKING
13.547777,-89.963326,WALKING
14.822762,-85.57164,WALKING
14.824418,-85.56029,WALKING
17.09559,-90.61589,WALKING
17.242794,-90.59326,WALKING
17.057463,-93.94791,WALKING
17.053474,-93.96495,WALKING
8.618518,-89.502396,WALKING
8.542341,-88.71624,WALKING
-4.216188,-51.30533,WALKING_DOWNSTAIRS
-2.2856088,-56.244564,WALKING_DOWNSTAIRS
-2.2200706,-56.20163,WALKING_DOWNSTAIRS
0.48176587,-54.23565,WALKING_DOWNSTAIRS
-5.5054274,-54.329872,WALKING_DOWNSTAIRS
-6.238655,-54.01828,WALKING_DOWNSTAIRS
